class_id,class_name,method,filtered_sparsity_mean,filtered_sparsity_std,filtered_faithfulness_mean,filtered_faithfulness_std,baseline_sparsity_mean,baseline_sparsity_std,baseline_faithfulness_mean,baseline_faithfulness_std,mean_diff
473,can_opener,saliency,0.431196588010204,0.0221701416655491,0.5188173389509393,0.3172012636561398,0.4302402210884353,0.0314612134244188,0.3440360972110647,0.3236909319066194,-0.1747812417398745
474,cardigan,ig,0.4991408907312926,0.0301478032303252,0.4040265956195071,0.3210751785670622,0.4994941804846939,0.0343421690701367,0.353482304016361,0.28900021191989,-0.0505442916031461
474,cardigan,saliency,0.4250405240221088,0.0185421175319849,0.3233550427130831,0.2855842167544444,0.4234355070153062,0.0254071396142774,0.2744459676835686,0.2796833687608206,-0.0489090750295145
475,car_mirror,ig,0.4920295227465986,0.0326446935332273,0.285515617094934,0.3348800268897502,0.4964184736394558,0.0285020119873437,0.1844129293505102,0.2981780394114588,-0.1011026877444237
475,car_mirror,saliency,0.4195772215136054,0.0127308954919453,0.166187133975327,0.2547522262481234,0.4245296556122449,0.0190796160742244,0.0940813825279474,0.2464362150510264,-0.0721057514473795
476,carousel,ig,0.4940001860119046,0.024301120780567,0.1525468041133717,0.2792281153889039,0.4897049053996599,0.0221788930621616,0.1748121125277248,0.2995396144411865,0.022265308414353
476,carousel,saliency,0.4162478741496598,0.0138407032681282,0.143774624464877,0.2660183790358243,0.4111791826105442,0.0138919449314762,0.1684967536254044,0.2736479334260094,0.0247221291605274
477,carpenter's_kit,ig,0.4816641422193877,0.033956657131877,0.4314895846741274,0.2834973131874036,0.4830117984693878,0.0306123186256172,0.4236200168321374,0.2876401982562949,-0.0078695678419899
477,carpenter's_kit,saliency,0.4287841464710884,0.0181569126027381,0.3590456854272634,0.2384970690450444,0.426027450042517,0.0242553833288946,0.2862483779109607,0.2329251306096915,-0.0727973075163026
478,carton,ig,0.5043816432823129,0.0290141142197808,0.3340266176622026,0.2630661663787662,0.5029153380102042,0.0289669876537224,0.3409177368698874,0.2581789107522448,0.0068911192076848
478,carton,saliency,0.4221427242772108,0.0203605114673838,0.3730249791934329,0.2582031825837382,0.4294820897108843,0.0291550449575728,0.3727620087662581,0.2549506101050026,-0.0002629704271748
479,car_wheel,ig,0.4957346141581633,0.038913327131092,0.3424339822962065,0.3206456277957013,0.5019192442602042,0.0363754896307855,0.3108666534221265,0.3177587781778695,-0.0315673288740799
479,car_wheel,saliency,0.4202337106717687,0.0137748085926807,0.335388305894885,0.325133021196239,0.4308094175170068,0.0250909641536123,0.2701583123026648,0.2966411448609739,-0.0652299935922201
480,cash_machine,ig,0.5103702965561223,0.0371252149436317,0.5996481952897466,0.3109937120620607,0.509351349914966,0.0377534520028941,0.590104604232547,0.3085997354540089,-0.0095435910571995
480,cash_machine,saliency,0.436892006802721,0.0205828778159674,0.591409290984593,0.3026479172812817,0.4402103263180272,0.0251179592677987,0.5376683673095612,0.3226898190680878,-0.0537409236750318
481,cassette,ig,0.4978239264455782,0.0352486027902309,0.4620530180068454,0.3188896311637755,0.495854193239796,0.0326801547007026,0.4129291492357151,0.3107562605335541,-0.0491238687711302
481,cassette,saliency,0.4314928784013606,0.0233118441752527,0.40492845277593,0.3014212342530634,0.4283913956207483,0.0287058818164725,0.332529809596017,0.2987163584592892,-0.072398643179913
482,cassette_player,ig,0.4862448182397959,0.0304585379127954,0.3982171914786158,0.2132181307239267,0.485910794005102,0.0274842337953772,0.3458119618087948,0.2335599616393467,-0.0524052296698209
482,cassette_player,saliency,0.4227115221088435,0.0171126028565095,0.3704842472146265,0.2245189675311726,0.4203024022108843,0.0151199980539988,0.3472387024667114,0.2226810500375764,-0.0232455447479151
483,castle,ig,0.4975647055697279,0.0299013644256487,0.3063058249582536,0.3479684916589385,0.4941090029761904,0.0289292352280446,0.2392128063899872,0.3304559885041602,-0.0670930185682664
483,castle,saliency,0.4305992240646258,0.0148156290671588,0.1680550289852544,0.2923509736008748,0.4216188350340136,0.0224360022591311,0.1243832820672832,0.3033783346874555,-0.0436717469179711
484,catamaran,ig,0.4990662202380952,0.0360453813833038,0.3662798463413492,0.3162811622373588,0.4950135522959183,0.0355305714065906,0.3454033273458481,0.306589750937889,-0.0208765189955011
484,catamaran,saliency,0.4208250956632653,0.0124499401988087,0.3079909246554598,0.3118991032421299,0.4232443133503401,0.0203486344500698,0.2057182378321886,0.2679200783535874,-0.1022726868232712
485,CD_player,ig,0.4923929102891156,0.0332694279244206,0.407534770771781,0.2488011696517551,0.4929350021258504,0.0260258145373358,0.3788893834684495,0.2482495842045967,-0.0286453873033315
485,CD_player,saliency,0.4201007121598639,0.0145203626690039,0.3794331302704813,0.2422117533532884,0.4223393654336734,0.0189151097464483,0.3208763449615435,0.2372483845361108,-0.0585567853089378
486,cello,ig,0.5064123618197278,0.0399192469075297,0.5853196831756213,0.2948080497207714,0.5031025457057824,0.0359536261988539,0.5420099520335406,0.301746064387692,-0.0433097311420806
486,cello,saliency,0.4392873086734694,0.0275382162340487,0.5556816578448343,0.3503793524460225,0.4413671875,0.0304935783100373,0.5371535971628327,0.3040792176864565,-0.0185280606820015
487,cellular_telephone,ig,0.4867877072704081,0.0389067877433797,0.4476957147787834,0.3134124226331248,0.4918271683673469,0.037512659044257,0.3611662449391315,0.3101310716782896,-0.0865294698396519
487,cellular_telephone,saliency,0.4279292889030612,0.0164039441977462,0.4274092242405095,0.3087915409002027,0.435187074829932,0.0240377184014195,0.304607045529192,0.265225155771218,-0.1228021787113175
488,chain,ig,0.4973109321853741,0.0457913587171329,0.3346023083492764,0.2968669239541249,0.4929282259778911,0.036736873045229,0.3057750688538181,0.2897306802095079,-0.0288272394954583
488,chain,saliency,0.4255180431547619,0.0195811241861999,0.3168875192651467,0.2696123999263343,0.4263321109693876,0.0238941002745,0.261400421437138,0.2417707526307475,-0.0554870978280087
489,chainlink_fence,ig,0.499445950255102,0.0398638157989564,0.2034942420170409,0.3399977799397095,0.4932004676870747,0.0438240291167584,0.1867165391374146,0.3409075142648228,-0.0167777028796263
489,chainlink_fence,saliency,0.4261868888180272,0.0256787956962414,0.166237568333745,0.3347082818070911,0.4220489211309524,0.0382167103266213,0.1753471625199017,0.2929296948095717,0.0091095941861567
490,chain_mail,ig,0.5027694515306123,0.0395116855544617,0.2612162983795861,0.2867810289177194,0.497802269345238,0.0349849842766186,0.1903748640143021,0.2517296336095656,-0.0708414343652839
490,chain_mail,saliency,0.426553199404762,0.0258290918504566,0.2229040253267157,0.2812149328089863,0.4200547406462584,0.0239129579573165,0.1247070202929899,0.2564689069277541,-0.0981970050337258
491,chain_saw,ig,0.5084324511054422,0.0421734077751377,0.343108692853566,0.3344369142677205,0.5067325680272109,0.0399130313878211,0.264359310544678,0.3027924937734925,-0.078749382308888
491,chain_saw,saliency,0.4408144664115646,0.0232526083093853,0.3178365859605037,0.3382677157371887,0.4386324139030612,0.0259865936221809,0.1887991253766813,0.322960385469547,-0.1290374605838224
492,chest,ig,0.4952803465136054,0.0318037602821962,0.2966709629984382,0.3155370190288436,0.4916654708758503,0.0305317296094586,0.3209944029246117,0.3155407095449896,0.0243234399261734
492,chest,saliency,0.4173364423894558,0.0130217402243496,0.3218979374995251,0.3106024621394273,0.4132629145408164,0.0163188055775563,0.2816699155902415,0.3148237026558196,-0.0402280219092835
493,chiffonier,ig,0.496293712797619,0.0346982103290467,0.407242214062353,0.322784649888876,0.490344919217687,0.0281194389262551,0.4147557964368752,0.3151268235212726,0.0075135823745222
493,chiffonier,saliency,0.4167934204931972,0.0129495175500909,0.4409656415914651,0.2949038295770557,0.4157526838860543,0.0165336328068823,0.3610256900568492,0.3055451449528553,-0.0799399515346158
494,chime,ig,0.5085892325680272,0.0387098334098343,0.4572248835248683,0.3579245122177726,0.5132538796768708,0.0462643562947888,0.3664261870737209,0.3562667437801352,-0.0907986964511474
494,chime,saliency,0.4434024234693878,0.0263195274485267,0.4318949775877991,0.3079621010736573,0.4493211894132654,0.0336275464525948,0.356439859510574,0.3463459171458568,-0.075455118077225
495,china_cabinet,ig,0.4951485437925169,0.0302016397255796,0.2424686711537651,0.308210061168211,0.4877560321003401,0.0279351485592072,0.2872255511535331,0.3061314715012991,0.0447568799997679
495,china_cabinet,saliency,0.417041480654762,0.0114030638044275,0.2127982869744301,0.3069768921266991,0.4116403592687075,0.0140755469554341,0.2486509141745045,0.3050774378206528,0.0358526272000745
496,Christmas_stocking,ig,0.4918917410714285,0.0367024913982454,0.1574144234880805,0.2431385860055676,0.4976392431972789,0.0411729422170504,0.131970284236595,0.2010486134213641,-0.0254441392514854
496,Christmas_stocking,saliency,0.4256256643282312,0.0175802616213951,0.1287538177147507,0.2409807922463986,0.4294017059948979,0.0255230568576783,0.12561053706042,0.2490545379818867,-0.0031432806543307
497,church,ig,0.4938711734693877,0.0316872955037896,0.338593917308608,0.2442364016937032,0.4904270301870748,0.033779930599395,0.2944732481140454,0.2499596847313918,-0.0441206691945626
497,church,saliency,0.423387143920068,0.0197331533538993,0.2513520748150767,0.2366362710615938,0.421105043579932,0.0309869596113798,0.224918234506913,0.242259311180427,-0.0264338403081637
498,cinema,ig,0.489067681760204,0.0343690446127087,0.3788699236372121,0.3321242194606422,0.4900989849064626,0.031226965218541,0.2748042319437081,0.3151992679665217,-0.104065691693504
498,cinema,saliency,0.4209469334608843,0.0162417327991941,0.3269988427592761,0.3335439882043462,0.4271852412840137,0.0238134157286331,0.2615837930186535,0.3063768027994697,-0.0654150497406226
499,cleaver,ig,0.5111349383503402,0.0398050920492806,0.4358898552530445,0.2928900712044391,0.5089341517857142,0.0402394472056373,0.3983485540177207,0.3149400854225567,-0.0375413012353237
499,cleaver,saliency,0.447108843537415,0.0280580678409561,0.3172761591454036,0.2890891533982566,0.4469209715136055,0.0335251047292154,0.3206160551216453,0.2727239802570749,0.0033398959762416
500,cliff_dwelling,ig,0.4956928943452381,0.0262831821359292,0.3263737631367985,0.3471405962947965,0.4953086468962585,0.0293747749761589,0.3966023741301615,0.3532224546526363,0.0702286109933629
500,cliff_dwelling,saliency,0.4154696800595239,0.0126672981591354,0.3326213058829307,0.3452024527101086,0.4091004995748299,0.0189229473649596,0.3211694731656462,0.3566225077591506,-0.0114518327172845
501,cloak,ig,0.5120351031037415,0.0512007925830671,0.3999908710131422,0.3544169135995347,0.5105164487670067,0.0515752125859817,0.3881340721859305,0.269631992899502,-0.0118567988272116
501,cloak,saliency,0.4375160767431972,0.0286561198875049,0.4053208587359222,0.3636422139610717,0.4379686171343537,0.0361644041315148,0.344259053415717,0.3038192326732055,-0.0610618053202051
502,clog,ig,0.5036464976615647,0.0519962474808955,0.2829158826965431,0.2784931068696293,0.5037581048044217,0.050348327996439,0.2567887252644869,0.2615071524651015,-0.0261271574320562
502,clog,saliency,0.4325078390731293,0.0309998978506761,0.2959588513011112,0.2740597043439384,0.430045174319728,0.0337181119202939,0.2556551797688007,0.2818783930439839,-0.0403036715323105
503,cocktail_shaker,ig,0.4922549957482992,0.036445240190156,0.3510113760377862,0.3423008757552607,0.4870323129251701,0.0269922447863706,0.3182768495706841,0.3181559866018206,-0.0327345264671021
503,cocktail_shaker,saliency,0.4211556653911564,0.0179869677446528,0.2719162506508292,0.3735103442719309,0.4167029389880952,0.0175206129321414,0.2339645422110334,0.3209196342042325,-0.0379517084397957
504,coffee_mug,ig,0.5050666985544217,0.033621281682626,0.454064689623774,0.2466245975463104,0.5065387170493197,0.0349913683239785,0.3887197521657799,0.2571440635512453,-0.065344937457994
504,coffee_mug,saliency,0.4348542463860544,0.0238926808599899,0.4308668148329707,0.2588023072724368,0.4407356770833333,0.0315629268462918,0.3677634538652455,0.2460068086598223,-0.0631033609677251
505,coffeepot,ig,0.4951279496173469,0.0287181484060498,0.4285262586671524,0.3093128892245566,0.4903085140306122,0.0281118611445596,0.3529451827409502,0.2750202785075462,-0.0755810759262021
505,coffeepot,saliency,0.4228446534863945,0.0163562693013348,0.3609706856931007,0.2904754191426436,0.4221835140306122,0.0186711510056596,0.222360504787066,0.2536050429077614,-0.1386101809060346
506,coil,ig,0.4950025244472789,0.0336994262138826,0.2146775682270527,0.3746367223500762,0.4951207748724489,0.0302952851613352,0.208728340556845,0.3798174184514529,-0.0059492276702076
506,coil,saliency,0.4190004517431972,0.0149324600850507,0.2629618067620322,0.3511067167395303,0.4301690051020408,0.0276687991559497,0.1829678616626188,0.3526319279397375,-0.0799939450994133
507,combination_lock,ig,0.5027578922193877,0.0380391602295136,0.5297471276615578,0.3327115270656172,0.4982857674319727,0.0322966082127227,0.4266605689669177,0.3566785888597553,-0.1030865586946401
507,combination_lock,saliency,0.42898331207483,0.0175597170849469,0.4261340107020532,0.3436530726089129,0.4275192655187074,0.0245395601308505,0.323625137149902,0.3395159491796716,-0.1025088735521512
508,computer_keyboard,ig,0.4863880474064625,0.0349331791689162,0.4225102576098652,0.3182944826503538,0.4851466836734693,0.032757495352344,0.3720507360192278,0.3268536052164911,-0.0504595215906374
508,computer_keyboard,saliency,0.4176720610119047,0.0157512411707835,0.3323337344091851,0.3353540694205488,0.4190306122448979,0.017715990560878,0.2639171827429163,0.331949031702576,-0.0684165516662687
509,confectionery,ig,0.4929971832482994,0.0199326591801295,0.2683012585050892,0.2503705324140719,0.4836365327380953,0.0201362661577452,0.2233915975457057,0.2469801685804633,-0.0449096609593834
509,confectionery,saliency,0.4169350552721089,0.0142607311348383,0.2212162114586681,0.2062833152574162,0.409743037840136,0.0170921078036642,0.178578833094798,0.2485645288588482,-0.04263737836387
510,container_ship,ig,0.5041796875,0.0327505554207985,0.3601668339849857,0.3717438114500036,0.5047696109693878,0.0371832515894363,0.395137448422447,0.3807002890458886,0.0349706144374613
510,container_ship,saliency,0.4220519770408163,0.0169463029909599,0.3225290760750885,0.350472362306453,0.4228118356717688,0.0191171578118966,0.3083855753739772,0.3585025871691139,-0.0141435007011114
511,convertible,ig,0.4997213807397959,0.0319817842307657,0.4679291284753708,0.2245263399287008,0.497765199829932,0.0306306861870309,0.4239142116025323,0.2498812642287813,-0.0440149168728385
511,convertible,saliency,0.4262263499149659,0.0250659786418955,0.3931499817105941,0.2449712337381334,0.4271675701530611,0.0276984634954212,0.3594381581654307,0.2404978036396718,-0.0337118235451635
512,corkscrew,ig,0.4821420599489796,0.0396742702224001,0.781852304378408,0.255746823563386,0.4889002710459184,0.038598578739931,0.692954754747625,0.292231217963975,-0.088897549630783
512,corkscrew,saliency,0.4373958333333332,0.0213848144429318,0.7486054540652549,0.2908537285734871,0.4368574617346938,0.0312231807019623,0.5512178124696948,0.3549234279417589,-0.1973876415955601
513,cornet,ig,0.509986049107143,0.0397713840398497,0.5070612692201757,0.2950336452350952,0.5007974596088435,0.0366331699320826,0.4684248854508041,0.2792457775457536,-0.0386363837693716
513,cornet,saliency,0.4511496864370748,0.0291546721137076,0.436680298851279,0.2996769813474793,0.4424453922193877,0.0269665576827269,0.3493622599774971,0.296299725348219,-0.0873180388737819
514,cowboy_boot,ig,0.5105750425170068,0.045577998694931,0.344787971850601,0.3369004484093257,0.5099311755952382,0.0438485007375902,0.3445667661773041,0.3235298801362021,-0.0002212056732969
514,cowboy_boot,saliency,0.4303497023809525,0.0254012629194486,0.3542396772350185,0.3522728967820175,0.4267439944727891,0.0249682052139115,0.3106386743800249,0.348439245327575,-0.0436010028549935
515,cowboy_hat,ig,0.5311082323554422,0.0457974461678985,0.4759150082781343,0.3439335351620491,0.5325251116071429,0.0434517840484308,0.4088298486650455,0.3657438009475733,-0.0670851596130887
515,cowboy_hat,saliency,0.4566377019557823,0.0275124486441604,0.4398760757826676,0.3588658396414403,0.4627541719812925,0.0403314962463851,0.3925275600655004,0.3319065697745963,-0.0473485157171671
516,cradle,ig,0.5064467740221089,0.0264035316554166,0.3914548555843066,0.2616197614232806,0.5028651147959184,0.028735620324285,0.3769869311887305,0.2570816876213935,-0.0144679243955761
516,cradle,saliency,0.4261697491496599,0.0149918501547217,0.359256686521112,0.2704415777229034,0.4256831951530611,0.020526980894847,0.3082373094354989,0.2530892148939224,-0.051019377085613
517,crane,ig,0.5093756643282312,0.0422447351364816,0.5909516989539679,0.2879084661998053,0.494391475340136,0.04072390920477,0.5401058564118648,0.3042137905082542,-0.0508458425421031
517,crane,saliency,0.4245716411564625,0.0179288003030582,0.5059718128432905,0.2853773947158662,0.4142134353741497,0.0201119437105406,0.411994929020293,0.3257233034598872,-0.0939768838229974
518,crash_helmet,ig,0.4887102731717687,0.0355048333292703,0.5904275164299179,0.3330559338501656,0.4953316326530611,0.0302242003183274,0.3764795870427042,0.3247810873784358,-0.2139479293872136
518,crash_helmet,saliency,0.4341171077806123,0.0175127855771042,0.5060773478797637,0.3776468331575872,0.4391947013180272,0.0231729153024045,0.3903758715093136,0.35627880708399,-0.1157014763704501
519,crate,ig,0.5057953337585034,0.0313492092112185,0.4076081335452545,0.3647495239642265,0.4989403964710884,0.0276662930231702,0.4407987679102734,0.3376762854534194,0.0331906343650189
519,crate,saliency,0.4237519929846937,0.0258468293384936,0.3461518573743524,0.3620334187521103,0.4156410767431973,0.0252586325367775,0.3685942182369399,0.354525589195924,0.0224423608625875
520,crib,ig,0.499796449829932,0.0352334863800174,0.3853466073994059,0.3301386126422973,0.496692575467687,0.034418036330144,0.3549942629178986,0.3289474288351022,-0.0303523444815073
520,crib,saliency,0.4186378613945578,0.0150277463532724,0.3266788998345146,0.3328226554949274,0.4199891050170068,0.02325689231414,0.2712069145683199,0.3331286187746348,-0.0554719852661946
521,Crock_Pot,ig,0.496950069090136,0.0271673633392807,0.4482065847540798,0.319609398133368,0.4981962159863946,0.0313364659383623,0.3997579602256882,0.3369209207233936,-0.0484486245283915
521,Crock_Pot,saliency,0.4202588222789116,0.0168792132151983,0.3849683319986798,0.2972391240680772,0.4244640199829932,0.0269639062748692,0.2858761061122641,0.2945205342126887,-0.0990922258864157
522,croquet_ball,ig,0.5246702274659863,0.0336869342876442,0.5513897311734035,0.3484376081368843,0.5283462213010204,0.0341444792928808,0.5565207188739442,0.3593776453754524,0.0051309877005405
522,croquet_ball,saliency,0.4377135150935374,0.0247602688669685,0.4486791210417868,0.40059639646357,0.4394216358418367,0.0319679885202624,0.4206655865698121,0.3626263851027395,-0.0280135344719747
523,crutch,ig,0.5208872767857143,0.0486994237005422,0.5284941655676811,0.3230215684962278,0.5150934045493197,0.0481020270924836,0.4873574146219471,0.2931096884465691,-0.041136750945734
523,crutch,saliency,0.4477011585884353,0.0321446466535781,0.4300899149058386,0.3370813356776625,0.4474743569302721,0.0352872978785917,0.351314705920231,0.3346481614997357,-0.0787752089856076
524,cuirass,ig,0.5150402582908163,0.0389395565090245,0.3811191972505184,0.2395411907082018,0.5040476190476191,0.036724277744805,0.3880373300834617,0.2316389065743252,0.0069181328329432
524,cuirass,saliency,0.4349339657738095,0.0287910361802243,0.3333407957604868,0.2340741277628508,0.4238541666666667,0.0312661250580687,0.3497660985228867,0.2207474057023127,0.0164253027623999
525,dam,ig,0.5061868888180272,0.0331967562023002,0.5463644257554552,0.309622980972908,0.5019365167942176,0.0310204410111762,0.4231242452238802,0.3338528988299931,-0.1232401805315748
525,dam,saliency,0.4261547353316327,0.0200608521285115,0.5283162622724195,0.3502791894951449,0.4159376328656462,0.0172624351021409,0.3568779434578027,0.3651125811111416,-0.1714383188146166
526,desk,ig,0.4974601403061225,0.0326548089707968,0.2811968787244405,0.2578276287168278,0.4971472417091837,0.0325660711101348,0.2859753534616902,0.2441818044863239,0.0047784747372497
526,desk,saliency,0.4230649447278912,0.0128127695946105,0.256686470224522,0.2534451335289977,0.4311455676020408,0.0170043470849339,0.2342627825960516,0.254776345250383,-0.0224236876284703
527,desktop_computer,ig,0.4878043951955782,0.0294448526566266,0.2821773278026376,0.1976994555914525,0.4915658216411565,0.0275256632873043,0.2515324426244478,0.202862346693373,-0.0306448851781897
527,desktop_computer,saliency,0.4273183726615646,0.0134874440965554,0.2500145844649523,0.2004174428639599,0.4340380527210884,0.0173630508002904,0.1860067466227337,0.2202428363917114,-0.0640078378422185
528,dial_telephone,ig,0.5056905027636054,0.0406276054990703,0.4859497581983305,0.3779320331773851,0.5008886054421768,0.0360715248143257,0.4161879087015586,0.3867292722530455,-0.0697618494967719
528,dial_telephone,saliency,0.4306321747448979,0.0246783958561152,0.3975396476847254,0.37391248760082,0.426151812287415,0.0240728344458097,0.3423607121658278,0.3700697090495204,-0.0551789355188975
529,diaper,ig,0.5259430803571429,0.0381243451908134,0.5288194709342497,0.3263604305776855,0.518821880314626,0.0340495701118798,0.5218627400250989,0.3278009152274959,-0.0069567309091507
529,diaper,saliency,0.4366108630952381,0.0218278965103813,0.5044738029539986,0.33234653320348,0.4295180963010204,0.0245303969430589,0.5310855949399411,0.3080848531767163,0.0266117919859425
530,digital_clock,ig,0.4923664700255101,0.0448208067056417,0.5363038911798594,0.3556560359660237,0.4885627923044218,0.0373171832554079,0.4572017808121745,0.3679955782379287,-0.0791021103676848
530,digital_clock,saliency,0.4343219866071428,0.0240326366861717,0.4765060202554741,0.3671729326309706,0.4347090242346939,0.024413383904679,0.4065817058458924,0.389880282913942,-0.0699243144095817
531,digital_watch,ig,0.4982028592687075,0.0379091415600129,0.431130777925282,0.3323641377191042,0.4944941804846939,0.0305787025493226,0.3467646435101051,0.3271751487183387,-0.0843661344151769
531,digital_watch,saliency,0.4340069621598639,0.0275027964018438,0.369299880871331,0.3316532026328622,0.4309826743197278,0.0245146602099868,0.2753351993090473,0.2794392561260257,-0.0939646815622836
532,dining_table,ig,0.4952411511479592,0.0266367405883568,0.454927436527214,0.3075379695244868,0.4912024340986394,0.0260360629987992,0.3795833418471738,0.3148757147067528,-0.0753440946800401
532,dining_table,saliency,0.4203931494472789,0.0156915079977918,0.3659814974112669,0.331505324043753,0.4261302880527211,0.0207918251575807,0.3276995091023855,0.3016862560432208,-0.0382819883088814
533,dishrag,ig,0.4946363467261904,0.0258843523546377,0.2169027344556525,0.3324767258819754,0.4886320153061224,0.0297775114047116,0.224372888803482,0.3283848772816606,0.0074701543478295
533,dishrag,saliency,0.4088112510629251,0.0100738474700437,0.1605715631204657,0.3009677408940507,0.3997888764880952,0.0149426089006487,0.1334250789321959,0.2579172984280974,-0.0271464841882698
534,dishwasher,ig,0.4968005952380951,0.0352562586485802,0.3973410909324957,0.3152134893924972,0.4929967846513606,0.0295851637278023,0.4179630512265885,0.3029415374966127,0.0206219602940927
534,dishwasher,saliency,0.4239737457482993,0.0154859616423641,0.387352465803051,0.3036112023549494,0.4225393282312925,0.0177543981746033,0.3419703623064197,0.2821958429689748,-0.0453821034966313
535,disk_brake,ig,0.4895906409438775,0.0304406294456403,0.4586573524400592,0.340214149008313,0.4860941485969388,0.0288119246212888,0.5294874633569271,0.310683366545224,0.0708301109168678
535,disk_brake,saliency,0.4173444143282313,0.016173414957478,0.3121646168222651,0.3238301754100011,0.416258769132653,0.0126238367647056,0.267913035050733,0.3051261529757644,-0.044251581771532
536,dock,ig,0.4884942336309524,0.0358889499847958,0.3369115321800928,0.2654815280617771,0.4882219919217687,0.0298157124353111,0.3659445054389653,0.2509083351698993,0.0290329732588725
536,dock,saliency,0.4148938403486394,0.0105534369877284,0.2484971165293245,0.2539277655107538,0.4166957642431974,0.0177492428958608,0.2817561617022875,0.2375730730464453,0.0332590451729629
537,dogsled,ig,0.4991556388180271,0.0399044883036383,0.2671779112544027,0.3156438262277555,0.4889224596088435,0.0389661340109788,0.2761285274005786,0.3087750344456752,0.0089506161461758
537,dogsled,saliency,0.4341693239795918,0.0173585092567528,0.1480106635391712,0.2218595103277208,0.4202248086734694,0.0193072771528432,0.1515046322968555,0.2127817773695473,0.0034939687576843
538,dome,ig,0.5013246704931973,0.0418059542645124,0.1071236014179885,0.2308485411829217,0.498781887755102,0.0402722349917102,0.1186783324892167,0.2432933988684976,0.0115547310712281
538,dome,saliency,0.4228976668792517,0.0250526448156753,0.0737201309436932,0.1891033579273436,0.4275029230442176,0.027796127742898,0.0713641681766603,0.1891465158959427,-0.0023559627670329
539,doormat,ig,0.497417756164966,0.0360323511014178,0.3884649034560425,0.328227550653961,0.4965892059948979,0.0368565896787429,0.3292535421471985,0.3422264245399602,-0.059211361308844
539,doormat,saliency,0.419390412414966,0.0146108127265647,0.3628449676435775,0.3271466580307349,0.4181994047619048,0.023128057880282,0.2771566807234194,0.3158520894708821,-0.0856882869201581
540,drilling_platform,ig,0.5053374787414967,0.042873260890123,0.3408691329753492,0.3008543024014931,0.4989154177295918,0.0321747282955101,0.3065677949599921,0.316117511779162,-0.034301338015357
540,drilling_platform,saliency,0.423930963010204,0.0257295222524408,0.3016543981037102,0.3093579739251351,0.4196382068452381,0.0225512242292087,0.2632502700004261,0.3212893297595737,-0.0384041281032841
541,drum,ig,0.4971233258928571,0.0394379935070245,0.3296791837230557,0.3554127359771088,0.4974436649659863,0.0375903474888802,0.3320871662499848,0.343262643753434,0.0024079825269291
541,drum,saliency,0.4326795014880952,0.0230542984514236,0.2961434976290911,0.3288576291744172,0.4337961043792517,0.0265611447654101,0.2858884332084562,0.3305275564881464,-0.0102550644206348
542,drumstick,ig,0.5019677402210885,0.0376162125226485,0.4272052364829869,0.3610397377386895,0.4965245004251701,0.0388399751796028,0.3352418697054963,0.3561246371482849,-0.0919633667774905
542,drumstick,saliency,0.4340606398809524,0.0210600405036732,0.3942166490363888,0.3543340569244197,0.4319199085884354,0.0236465043681907,0.2930789200868458,0.3453592246093069,-0.1011377289495431
543,dumbbell,ig,0.5159923735119047,0.0431335928934263,0.5857852547760762,0.2956151017133007,0.5100736075680272,0.0352113917878063,0.5283710889811392,0.3133053469477388,-0.0574141657949371
543,dumbbell,saliency,0.4366248139880951,0.0244472200177128,0.5467712333568489,0.27035390963302,0.4333304102891155,0.0277596026447041,0.4996245462193474,0.3228765101553736,-0.0471466871375014
544,Dutch_oven,ig,0.5122684151785715,0.0338449555718899,0.3774754156354538,0.3311103414131656,0.5165020461309524,0.0386073274157542,0.3828893308581609,0.3492093701413354,0.0054139152227071
544,Dutch_oven,saliency,0.4326191804846938,0.0250852016521224,0.3668804862494653,0.3102939743433793,0.4341715826955781,0.0248104018470023,0.3480049708862498,0.3222632242506723,-0.0188755153632155
545,electric_fan,ig,0.489497369260204,0.0268322405326267,0.5167428244883194,0.348412982095206,0.4876773756377551,0.0232541352071433,0.4868263569258852,0.3512627199504754,-0.0299164675624342
545,electric_fan,saliency,0.4285976031037415,0.0258017366604715,0.5008541107212658,0.341690304511197,0.4260000797193878,0.0259879263577787,0.4354015789323602,0.3183814603339709,-0.0654525317889056
546,electric_guitar,ig,0.4929288903061223,0.0353464948456661,0.3656075962330214,0.3866255336229126,0.4897225765306123,0.034919759790234,0.3488941701652948,0.3589309957072639,-0.0167134260677266
546,electric_guitar,saliency,0.4372409119897959,0.0241801728585487,0.3060926621999533,0.375974988576389,0.4367764136904762,0.0263105818729369,0.2675692960074229,0.3816318981425948,-0.0385233661925303
547,electric_locomotive,ig,0.4938880474064626,0.0283965802633218,0.1564844332449138,0.1998912508798523,0.4895030824829932,0.0255196235148046,0.1673394671268761,0.1917186595501456,0.0108550338819623
547,electric_locomotive,saliency,0.4194114051870748,0.0134976970411067,0.1634616979444399,0.2011649680333191,0.4152214870323129,0.0151237632200252,0.1818926210422068,0.2130161562040238,0.0184309230977669
548,entertainment_center,ig,0.4978256536989795,0.0297648059331796,0.5992257813849574,0.3232647090088055,0.4939769345238095,0.022987346479832,0.5676994827967428,0.3269214129738002,-0.0315262985882145
548,entertainment_center,saliency,0.4223747076955781,0.013934274202004,0.5494113680772716,0.3283803782093502,0.4262876009778912,0.0169765366735759,0.4980847786485901,0.336784813300244,-0.0513265894286814
