class_id,class_name,method,filtered_sparsity_mean,filtered_sparsity_std,filtered_faithfulness_mean,filtered_faithfulness_std,baseline_sparsity_mean,baseline_sparsity_std,baseline_faithfulness_mean,baseline_faithfulness_std,mean_diff
545,electric_fan,saliency,0.2252040816326531,0.0402383827569787,0.194889207854867,0.2500953052898305,0.2225510204081632,0.0399772165434963,0.1436790734715759,0.2508206513620912,-0.051210134383291
546,electric_guitar,ig,0.2694897959183673,0.0541075217202334,0.3238518141586974,0.3161059683478538,0.2658163265306122,0.0587975617646773,0.2196909951923589,0.2484048248587243,-0.1041608189663384
546,electric_guitar,saliency,0.2365306122448979,0.0416841418303565,0.3125542528564983,0.2899220556407246,0.2379591836734693,0.0426472020192021,0.1773307444981037,0.249190903701792,-0.1352235083583946
547,electric_locomotive,ig,0.2480612244897959,0.0379049700635488,0.160422650850378,0.1889812376540972,0.2476530612244897,0.03623828423755,0.1016552572697401,0.161488316622969,-0.0587673935806378
547,electric_locomotive,saliency,0.2039795918367347,0.0207995630781009,0.1244362775795161,0.1610015842673496,0.2080612244897959,0.0269064818804008,0.0693533962219953,0.121682873168219,-0.0550828813575208
548,entertainment_center,ig,0.2540816326530613,0.0412098377679768,0.078582801700104,0.1562400688153219,0.2498979591836734,0.0282136860105287,0.0434335630107671,0.1212365134859994,-0.0351492386893369
548,entertainment_center,saliency,0.2107142857142857,0.0221748100123476,0.0811780121270567,0.166180978822126,0.2172448979591836,0.022100495545883,0.0550477882008999,0.1601551610972038,-0.0261302239261567
549,envelope,ig,0.248469387755102,0.0508799085875346,0.1778425281471936,0.2798757031119978,0.2593877551020408,0.0557628554085538,0.1618474739207886,0.2295948357152852,-0.015995054226405
549,envelope,saliency,0.214795918367347,0.0312059769048429,0.2218901808367809,0.258959728327336,0.2353061224489795,0.0435277944302643,0.2114655126072466,0.2350716790799303,-0.0104246682295342
550,espresso_maker,ig,0.2547959183673469,0.0437040947361881,0.2880120160151273,0.340201852406617,0.258469387755102,0.0405168863043762,0.2102005268074572,0.3132126859635281,-0.07781148920767
550,espresso_maker,saliency,0.2233673469387755,0.0325778790093782,0.2965954714873806,0.3262353498065239,0.2231632653061224,0.030964133972545,0.1807927050627768,0.3050115512261547,-0.1158027664246037
551,face_powder,ig,0.2504081632653061,0.0455179823132486,0.3847528115077875,0.3101578525233454,0.2637755102040816,0.0449472132433408,0.3546239549107849,0.3366193571085526,-0.0301288565970025
551,face_powder,saliency,0.2177551020408163,0.0256818713742683,0.3979643062269315,0.3131774291637461,0.2311224489795918,0.0388191215543413,0.3674694827711209,0.2896816336371194,-0.0304948234558105
552,feather_boa,ig,0.2987755102040816,0.0610470217030186,0.4528102926292922,0.3977476132842641,0.2954081632653061,0.061818967609881,0.4107960235723294,0.3614526884774678,-0.0420142690569628
552,feather_boa,saliency,0.2528571428571428,0.0471066209353139,0.433067048030789,0.3687265187237282,0.2572448979591837,0.0489167326231929,0.4275647510506678,0.3807398053728921,-0.0055022969801211
553,file,ig,0.2714285714285714,0.0541105044227055,0.1836438686680048,0.244484536075256,0.2695918367346939,0.0502426432293049,0.1077185830520466,0.2070812379682052,-0.0759252856159582
553,file,saliency,0.2127551020408163,0.0280426654768597,0.2272609129361808,0.2949606245557991,0.2313265306122449,0.0345074523094596,0.1124829206825234,0.1825097731057582,-0.1147779922536574
554,fireboat,ig,0.2801020408163265,0.0575083971558957,0.3553061889790115,0.372268773248966,0.2727551020408163,0.0629948960996887,0.2160802066035103,0.322740873237418,-0.1392259823755011
554,fireboat,saliency,0.2182653061224489,0.0344573268250507,0.2743207935706596,0.376664616885277,0.2301020408163265,0.0430540907138567,0.195062968339771,0.3245432631841338,-0.0792578252308885
555,fire_engine,ig,0.2592857142857143,0.0557098936745334,0.1573194330814294,0.2230793628922515,0.255,0.0519956787042446,0.1323504042671993,0.2377717742918278,-0.0249690288142301
555,fire_engine,saliency,0.2063265306122449,0.0247469492101618,0.1320240268227644,0.2109335726837465,0.2103061224489796,0.0253728957761355,0.0949220196623355,0.2097813950497251,-0.0371020071604289
556,fire_screen,ig,0.236938775510204,0.0468295090242455,0.29737762006931,0.2453295466516274,0.2363265306122448,0.0463296771384904,0.1928985249623656,0.2179934247811646,-0.1044790951069444
556,fire_screen,saliency,0.2036734693877551,0.024229913599438,0.2488328512804582,0.2594667815807814,0.2106122448979591,0.0258354772882923,0.199120694178855,0.2619176011590836,-0.0497121571016032
557,flagpole,ig,0.2561224489795918,0.0430026683789907,0.4552339051477611,0.3547228612203557,0.2640816326530612,0.063105129686524,0.3636355978262145,0.2933865024481936,-0.0915983073215466
557,flagpole,saliency,0.2125510204081633,0.0281234930643541,0.4269913502829149,0.332324947883267,0.2498979591836734,0.0541152186816358,0.320326881064102,0.3050298928196907,-0.1066644692188128
558,flute,ig,0.3060204081632653,0.0575739026734731,0.4639776198109029,0.31209333540772,0.2827551020408163,0.0547617040601384,0.3973818758962443,0.304667556842862,-0.0665957439146586
558,flute,saliency,0.2604081632653061,0.0395460496865899,0.426856438168761,0.3100241395707551,0.2519387755102041,0.0389749169116696,0.3710807920069783,0.3095030374802726,-0.0557756461617827
559,folding_chair,ig,0.2761224489795918,0.0617885580497923,0.1639058869914151,0.2140116502132117,0.2747959183673469,0.0583153221832202,0.1353001049533486,0.1945604404260215,-0.0286057820380665
559,folding_chair,saliency,0.220204081632653,0.0292798472399362,0.1853376408200711,0.2010994305349276,0.2238775510204081,0.0334195746782999,0.1623388147028163,0.2140730830856386,-0.0229988261172547
560,football_helmet,ig,0.2688775510204081,0.0449703729580006,0.1182630173303186,0.2227206794701521,0.2670408163265306,0.0377083273409708,0.066636286531575,0.1605349215562977,-0.0516267307987436
560,football_helmet,saliency,0.2292857142857143,0.033555917265169,0.1055525928363204,0.244978161075633,0.2326530612244897,0.0341950940410531,0.0794741408526897,0.2067827486566939,-0.0260784519836306
561,forklift,ig,0.2761224489795918,0.0471340216121657,0.1899042619206011,0.285742641068531,0.268469387755102,0.0442190083528391,0.1405205762619152,0.2627609311097574,-0.0493836856586858
561,forklift,saliency,0.2322448979591836,0.0331316961201317,0.1349882188532501,0.2631970573312163,0.2269387755102041,0.0342747795974165,0.1141674746572971,0.2398259713603032,-0.020820744195953
562,fountain,ig,0.2573469387755102,0.0492039927542176,0.2572721406072378,0.3262146786010017,0.2573469387755102,0.0520724193757291,0.2266533406022063,0.3281100212302746,-0.0306188000050315
562,fountain,saliency,0.2207142857142857,0.0387460951801828,0.2942465942538547,0.3328103672902531,0.2251020408163265,0.0404915651358035,0.2109200977171713,0.2945523301576236,-0.0833264965366834
563,fountain_pen,ig,0.2808163265306122,0.0715229696927448,0.5075017095199564,0.2944352089499152,0.2718367346938775,0.0603771293697962,0.3820303250534925,0.3037216573625079,-0.1254713844664638
563,fountain_pen,saliency,0.2072448979591836,0.0283499065459867,0.5237247384508464,0.3068675517155879,0.2160204081632653,0.030724454212086,0.3593210285401437,0.3047701967742818,-0.1644037099107026
564,four-poster,ig,0.255,0.0368124177752196,0.2283666462916881,0.2232842255637487,0.256734693877551,0.0357934981612663,0.1715547736990265,0.2203889305437935,-0.0568118725926615
564,four-poster,saliency,0.1968367346938775,0.0173196063181415,0.2346069218451157,0.2371849782084855,0.206734693877551,0.0261996626701882,0.1460477008391171,0.2155219301537489,-0.0885592210059985
565,freight_car,ig,0.2582653061224489,0.0406743704908527,0.0730356556177139,0.1389738992855373,0.2652040816326531,0.0481810975290141,0.0500305975973606,0.1049956577342371,-0.0230050580203533
565,freight_car,saliency,0.2094897959183673,0.0240481001404791,0.0636373650282621,0.117385378759286,0.2175510204081632,0.0273187487967221,0.056665945649147,0.1329278508253324,-0.0069714193791151
566,French_horn,ig,0.2713265306122449,0.0596453666482059,0.2854874701605877,0.3638043932968414,0.2609183673469388,0.0569787183431088,0.1813331705331802,0.3400751817182286,-0.1041542996274074
566,French_horn,saliency,0.2309183673469387,0.0368452135643005,0.3126267197466222,0.3596270820866649,0.2236734693877551,0.0410117769374056,0.1584730396582745,0.3096242894187574,-0.1541536800883477
567,frying_pan,ig,0.2624489795918366,0.0461012232177639,0.2847263661265606,0.281128501732322,0.2689795918367347,0.0492027230447537,0.2431891593418549,0.3033960002954414,-0.0415372067847056
567,frying_pan,saliency,0.2269387755102041,0.0415775946455514,0.3094972470015636,0.2665175818593558,0.2361224489795918,0.0441972218469904,0.2432148168049752,0.2751957199661994,-0.0662824301965883
568,fur_coat,ig,0.2760204081632653,0.0630778163233315,0.3251778244107845,0.3282358661764589,0.2671428571428571,0.0536249489698591,0.2598324450664222,0.2721002266385657,-0.0653453793443623
568,fur_coat,saliency,0.2342857142857142,0.045780291269512,0.3344208629259083,0.3070941042344218,0.226938775510204,0.0465516422222246,0.2658557809976628,0.3380686539706806,-0.0685650819282455
569,garbage_truck,ig,0.2765306122448979,0.0426745380945438,0.2634915378924052,0.2576949143629933,0.2736734693877551,0.0467026001557492,0.1907610172113345,0.2464561539666199,-0.0727305206810706
569,garbage_truck,saliency,0.2164285714285714,0.0251834171256757,0.2201537244860082,0.2696034671825517,0.213673469387755,0.0241610589174673,0.1658112613856792,0.1988574727231547,-0.054342463100329
570,gasmask,ig,0.2951020408163265,0.0661328412090443,0.438648823426629,0.3296550028821161,0.2954081632653061,0.0695694649539401,0.3829283439239953,0.3382598404362039,-0.0557204795026336
570,gasmask,saliency,0.2636734693877551,0.0546603613420256,0.4551602443511365,0.3488273507542745,0.255204081632653,0.0550594128383826,0.3810820950346533,0.3511219368732197,-0.0740781493164831
571,gas_pump,ig,0.2731632653061224,0.044140290715775,0.2539113514730707,0.3148483881540351,0.273469387755102,0.0454511376557552,0.1897987647517584,0.2940165866936622,-0.0641125867213122
571,gas_pump,saliency,0.2265306122448979,0.0281677015139637,0.2704689216229599,0.3060048567835703,0.2317346938775509,0.0285912831888614,0.2011983389221131,0.2825331357408689,-0.0692705827008467
572,goblet,ig,0.2728571428571429,0.0663990184740008,0.3360532191541279,0.3097683423888029,0.2689795918367347,0.0603598814221647,0.2447677584359189,0.2618017941952587,-0.0912854607182089
572,goblet,saliency,0.2208163265306122,0.0359328588577265,0.3498657201632159,0.2741488377575277,0.2237755102040816,0.0354363823327991,0.2446529355288657,0.2393212264464508,-0.1052127846343501
573,go-kart,ig,0.2942857142857143,0.0552948252638339,0.3715892649884336,0.3595195965690759,0.278673469387755,0.0464245344735182,0.2584462823544163,0.3277890400999476,-0.1131429826340172
573,go-kart,saliency,0.2353061224489795,0.0366018004350247,0.2928752411482855,0.3371109930660306,0.2296938775510204,0.0424113107983214,0.2003872268088161,0.260510728235383,-0.0924880143394693
574,golf_ball,ig,0.2969387755102041,0.0721609681968863,0.4206503584628444,0.3899301768735416,0.2876530612244897,0.0723547101551284,0.4305492913972193,0.3931512477808157,0.0098989329343748
574,golf_ball,saliency,0.2249999999999999,0.0423960865521269,0.3795495123814635,0.3710709818950293,0.2253061224489795,0.0448557315333865,0.3295965555405564,0.3554485216898533,-0.049952956840907
575,golfcart,ig,0.2893877551020408,0.0541205097076152,0.2503025549110316,0.3267918843358667,0.2761224489795919,0.0421422394578442,0.2430616222138633,0.3157070696368728,-0.0072409326971683
575,golfcart,saliency,0.2336734693877551,0.0381255952903457,0.2750357928406447,0.2983611916565034,0.2324489795918367,0.0374944116341367,0.1956964821787551,0.2848883460243466,-0.0793393106618896
576,gondola,ig,0.2616326530612245,0.0287356794821691,0.3035146183171309,0.3505625542463126,0.2720408163265306,0.0329931271476917,0.2546891969908029,0.3324756179820125,-0.048825421326328
576,gondola,saliency,0.2161224489795918,0.0285852736134392,0.2965439404465724,0.337502680358818,0.2309183673469387,0.0279228499206019,0.2187882967805489,0.2929676776632854,-0.0777556436660233
577,gong,ig,0.2674489795918367,0.0605067624722474,0.1814477305160835,0.2432036400352687,0.2695918367346939,0.0664077995047925,0.1557001310097985,0.2258448984111269,-0.025747599506285
577,gong,saliency,0.2365306122448979,0.0427203843262743,0.1874146422732155,0.2563278478825265,0.2333673469387754,0.0513236904314197,0.1987253904296085,0.2582680188037291,0.0113107481563929
578,gown,ig,0.2939795918367347,0.0556275957094572,0.3163418073614593,0.2483976283823782,0.2868367346938775,0.0508086421531914,0.2501473977766,0.2155489828193079,-0.0661944095848593
578,gown,saliency,0.2268367346938775,0.0360799069215155,0.3267330745048821,0.2873731202930049,0.2293877551020408,0.0327320473254543,0.2803324155765586,0.2373897416151978,-0.0464006589283235
579,grand_piano,ig,0.2895918367346938,0.045250931634913,0.2354978719947394,0.2528873706570409,0.2946938775510204,0.0418561428352465,0.1966217681998387,0.2327831549844878,-0.0388761037949007
579,grand_piano,saliency,0.2357142857142856,0.0348585527602831,0.2235118962684646,0.2339359368753699,0.2486734693877551,0.0380683365899911,0.1627672819397412,0.2295021577663466,-0.0607446143287234
580,greenhouse,ig,0.2564285714285714,0.0477940056083915,0.3462518988037482,0.3318418341216463,0.2490816326530612,0.0496938775510204,0.2912443230854114,0.3310573071584176,-0.0550075757183367
580,greenhouse,saliency,0.2135714285714285,0.0357290057128586,0.3822906860726652,0.3438912075963666,0.2058163265306122,0.0300736635527424,0.320868178071687,0.3142974515276079,-0.0614225080009782
581,grille,ig,0.2335714285714285,0.0363541800301465,0.3351575009524822,0.2849744652163448,0.2423469387755102,0.0406021164685325,0.2114682920649647,0.2151497407847291,-0.1236892088875174
581,grille,saliency,0.2059183673469387,0.0267603864704587,0.2825203294400126,0.2608215347056791,0.2208163265306122,0.0379756383032566,0.1782315281033516,0.2438111631236318,-0.1042888013366609
582,grocery_store,ig,0.2259183673469387,0.0320096039315816,0.1013403776567429,0.1866620725631299,0.2137755102040816,0.0288840405198329,0.1333566476777196,0.1678215839800837,0.0320162700209766
582,grocery_store,saliency,0.2003061224489796,0.0198864435542025,0.098236057460308,0.1844303400394175,0.1939795918367347,0.0236349528330093,0.0930881871283054,0.1664333165921471,-0.0051478703320026
583,guillotine,ig,0.2772448979591837,0.0548616259404785,0.2019363385392353,0.2900305572647453,0.2735714285714286,0.0571509651682145,0.17631128013134,0.2970485736899171,-0.0256250584078952
583,guillotine,saliency,0.2380612244897959,0.0430584436668591,0.2499411946756299,0.2837793539588708,0.2410204081632653,0.0495035747702668,0.1845631710719317,0.2782213689584756,-0.0653780236036982
584,hair_slide,ig,0.248265306122449,0.0514331266204235,0.3082163063404732,0.3231556034676656,0.2470408163265306,0.0477316574232082,0.2568783758516656,0.3234875823819683,-0.0513379304888076
584,hair_slide,saliency,0.2071428571428571,0.0254489059455916,0.292635654269252,0.3345917266580105,0.2146938775510204,0.0387061678578156,0.2284514562983531,0.3198022036364737,-0.0641841979708988
585,hair_spray,ig,0.2733673469387755,0.0493617109605674,0.2313703996228287,0.3230649247278274,0.2764285714285714,0.047012918373154,0.2152399525418877,0.3044140947285191,-0.0161304470809409
585,hair_spray,saliency,0.2273469387755102,0.0341670687664057,0.2291557941949577,0.2997135227250211,0.2335714285714285,0.0382386301574494,0.2049051565653644,0.299215739369889,-0.0242506376295932
586,half_track,ig,0.26,0.0448626948709843,0.1925750991865061,0.2597443818086313,0.2513265306122449,0.038987204086285,0.1138383596308995,0.2540555033463366,-0.0787367395556066
586,half_track,saliency,0.2355102040816326,0.0345489168447245,0.222596754017286,0.2861503465502327,0.2219387755102041,0.0355132827659078,0.136459622332477,0.2705836533023471,-0.0861371316848089
587,hammer,ig,0.2789795918367346,0.0699812552995047,0.3679801071900874,0.2945412236000664,0.2727551020408163,0.0661237874644069,0.3295722009427845,0.3077409767507827,-0.0384079062473028
587,hammer,saliency,0.2215306122448979,0.0308509401497201,0.3676319302129559,0.2886085515366408,0.218469387755102,0.0325042847910742,0.2918442352721467,0.2715411525812207,-0.0757876949408091
588,hamper,ig,0.2345918367346938,0.0344452374889858,0.177803995180875,0.2071693811401766,0.233469387755102,0.0344462954752759,0.1575142910331487,0.2237945528124575,-0.0202897041477263
588,hamper,saliency,0.2024489795918367,0.0241782909708079,0.1638224859442562,0.2172244832551002,0.201938775510204,0.0254507470377853,0.1144756984058767,0.1817796886084763,-0.0493467875383794
589,hand_blower,ig,0.295204081632653,0.0485848249404478,0.4784264602744952,0.3500521116675004,0.2908163265306123,0.0542066325930344,0.4330757399270078,0.3484072075897822,-0.0453507203474873
589,hand_blower,saliency,0.2353061224489795,0.0301260713490344,0.4304313348518917,0.3482903498916143,0.2459183673469387,0.0349629422428812,0.4208176334219752,0.3178967187010083,-0.0096137014299165
590,hand-held_computer,ig,0.2524489795918367,0.0399557230996156,0.2136774781602435,0.2738481710789882,0.2540816326530612,0.0392956520693259,0.146497717279708,0.2066477857571015,-0.0671797608805354
590,hand-held_computer,saliency,0.216938775510204,0.026769723117764,0.2609637715481221,0.2857640420026525,0.228469387755102,0.0347881372591412,0.1502965081017464,0.2126667690299602,-0.1106672634463757
591,handkerchief,ig,0.2590816326530613,0.0509314530647512,0.3827287407501717,0.3169526088142215,0.2698979591836735,0.0674338493017674,0.3491499481676146,0.3058889551213515,-0.033578792582557
591,handkerchief,saliency,0.2111224489795918,0.0384775068571781,0.417514967538882,0.3211341458111843,0.2248979591836734,0.0566288838605967,0.3365790633577853,0.2938566358192832,-0.0809359041810967
592,hard_disc,ig,0.2554081632653061,0.0494809586050344,0.1863038122095167,0.2295066168972829,0.2541836734693877,0.0459601850400208,0.119834411945194,0.2017636996945931,-0.0664694002643227
592,hard_disc,saliency,0.2078571428571428,0.0311986354211997,0.1674427220690995,0.2151398912353717,0.2155102040816326,0.0350307772100005,0.1117450623400509,0.1754283122972796,-0.0556976597290486
593,harmonica,ig,0.3108163265306122,0.060976026450969,0.5228150472561901,0.3616514971694139,0.2975510204081633,0.0570283108485081,0.44760044177292,0.3775616720902988,-0.0752146054832701
593,harmonica,saliency,0.2611224489795918,0.0524959092831231,0.5013213435360331,0.3674733485055154,0.2539795918367347,0.0511558406569518,0.4372789487194677,0.3563835608054081,-0.0640423948165653
594,harp,ig,0.2666326530612244,0.0467811238929376,0.2640953473877744,0.3716810837213041,0.2593877551020408,0.0433446519247642,0.2153261886967811,0.3505536982594108,-0.0487691586909932
594,harp,saliency,0.2378571428571428,0.0376983854193207,0.2920299916082877,0.3743112179378797,0.2340816326530612,0.0391182489521563,0.2089200073812389,0.358228823452936,-0.0831099842270487
595,harvester,ig,0.2628571428571428,0.048081043619274,0.1208791810646653,0.260445736891255,0.2607142857142857,0.0453163483587482,0.1272308856621384,0.2123852355931237,0.0063517045974731
595,harvester,saliency,0.2101020408163265,0.0328230587571059,0.152069509550929,0.2680880689553358,0.2133673469387755,0.0381895849436391,0.1172161866724491,0.2518334635895035,-0.0348533228784799
596,hatchet,ig,0.3118367346938775,0.0668787062482351,0.3267777245044817,0.26403850959904,0.3126530612244898,0.0673163195701196,0.3202564063006139,0.2558577639047232,-0.0065213182038678
596,hatchet,saliency,0.2593877551020408,0.0541812713253603,0.3768827654922643,0.25471386651628,0.265,0.0668691306438894,0.3310074512555729,0.2440433459005639,-0.0458753142366913
597,holster,ig,0.2676530612244898,0.0615992780292725,0.308071774058044,0.2385980478531014,0.2644897959183674,0.0643533819437396,0.2733713901275769,0.2442844966555124,-0.034700383930467
597,holster,saliency,0.2411224489795918,0.061290865380512,0.2388800302753225,0.270231786439698,0.2383673469387754,0.0561320956458899,0.2577096187951974,0.2464308628947189,0.0188295885198749
598,home_theater,ig,0.2875510204081632,0.0674532247267009,0.1585487387049943,0.2521778737330558,0.2822448979591836,0.0532809422667209,0.1076519227400422,0.2101816943212913,-0.0508968159649521
598,home_theater,saliency,0.223265306122449,0.0304170648524103,0.1763752708956599,0.2789013802642104,0.2343877551020408,0.0312419918935405,0.1033048718050122,0.1701873034842758,-0.0730703990906476
599,honeycomb,ig,0.2421428571428571,0.0550094649384963,0.1676887161808554,0.2712682593523382,0.2288775510204081,0.0455084881162723,0.1108552856568712,0.2247065160441141,-0.0568334305239841
599,honeycomb,saliency,0.2028571428571428,0.0326619885755489,0.1765253577922703,0.2411528583981785,0.1969387755102041,0.0382619046107197,0.160497494584124,0.227624851165239,-0.0160278632081463
600,hook,ig,0.2527551020408163,0.0379642579448019,0.2740255907710525,0.2833364420603739,0.2442857142857142,0.0340522909256406,0.2549964248845935,0.2702465496035222,-0.0190291658864589
600,hook,saliency,0.2072448979591837,0.027072372807521,0.2464234786956513,0.3003850772775712,0.2092857142857143,0.0313431452317659,0.2096720769093372,0.2761381156365405,-0.036751401786314
601,hoopskirt,ig,0.2747959183673469,0.0580468760291458,0.2857102057320299,0.3132575524055577,0.2652040816326531,0.0552576223820776,0.2599514647648903,0.2712441884760986,-0.0257587409671396
601,hoopskirt,saliency,0.2395918367346939,0.0482185777163179,0.2876788684669009,0.2704611442149124,0.2415306122448979,0.050006351116833,0.2248480539745651,0.236259452441608,-0.0628308144923357
602,horizontal_bar,ig,0.266938775510204,0.051208225729278,0.3100562120100949,0.2684655618542438,0.2608163265306122,0.049661914038384,0.2382109049940481,0.263137560172528,-0.0718453070160467
602,horizontal_bar,saliency,0.2140816326530612,0.0301833905962928,0.2781639326945878,0.3097521678774853,0.2168367346938775,0.0349517725682733,0.2316851732786745,0.2611994600821603,-0.0464787594159133
603,horse_cart,ig,0.3321428571428571,0.0579502903496048,0.4710158788424451,0.3044910959092629,0.3142857142857143,0.0586002204708621,0.4116691009749775,0.319524928610563,-0.0593467778674676
603,horse_cart,saliency,0.2818367346938775,0.0537296981796129,0.5193147746709292,0.3142474135635318,0.2659183673469387,0.0566913650432818,0.4153167559573194,0.3129239531997733,-0.1039980187136097
604,hourglass,ig,0.2807142857142857,0.0574018366037276,0.4219660876435228,0.3677483392825175,0.2720408163265306,0.0633347216285435,0.3200873818038963,0.3637465968186627,-0.1018787058396265
604,hourglass,saliency,0.2563265306122449,0.0613566600577671,0.4097762593021616,0.3794972704304146,0.2499999999999999,0.0692525693916618,0.3289087481098249,0.3795122973768545,-0.0808675111923366
605,iPod,ig,0.2666326530612244,0.044534825554993,0.3758341653397656,0.3285899172726658,0.2704081632653061,0.0423930164853897,0.3055355166766094,0.3367794730111753,-0.0702986486631562
605,iPod,saliency,0.2262244897959183,0.0383924418582191,0.3351993940968532,0.3361957760326307,0.2416326530612245,0.0396879750083895,0.2527730675699422,0.2998042443785906,-0.082426326526911
606,iron,ig,0.2678571428571428,0.0539973351495112,0.3034288264182396,0.3109181887280292,0.2670408163265306,0.0444154265143671,0.2666172537626698,0.2997643335176424,-0.0368115726555697
606,iron,saliency,0.2254081632653061,0.0388250220951821,0.3039628524612635,0.2993713106639081,0.2308163265306122,0.039196957782145,0.2347584481816738,0.276307811254045,-0.0692044042795896
607,jack-o'-lantern,ig,0.2189795918367347,0.0455865562505786,0.0890593626908958,0.2054701614747341,0.2237755102040816,0.0451870332250134,0.1081609427370131,0.2257420129905744,0.0191015800461173
607,jack-o'-lantern,saliency,0.200204081632653,0.0220880069263656,0.0754708763957023,0.2020333719574533,0.2195918367346939,0.0313177212901178,0.0562808882445097,0.1777333554056777,-0.0191899881511926
608,jean,ig,0.2527551020408163,0.0440930871361317,0.1485240197950043,0.235245082887434,0.248469387755102,0.048404898021135,0.1202181571768596,0.2304966776691131,-0.0283058626181446
608,jean,saliency,0.2165306122448979,0.0333809184158512,0.1979192610736936,0.2758932592445144,0.2121428571428571,0.0330033822557103,0.1368504216335714,0.2457137878178655,-0.0610688394401222
609,jeep,ig,0.2741836734693878,0.0589528397770985,0.2751819264311052,0.3267518712086419,0.2695918367346938,0.0624316369142821,0.2433993426154484,0.2926063068945101,-0.0317825838156568
609,jeep,saliency,0.2236734693877551,0.0312411586826588,0.3100841548024619,0.3133994231896199,0.2219387755102041,0.0371609341523064,0.2764195991794986,0.303657983636223,-0.0336645556229632
610,jersey,ig,0.2435714285714285,0.040002212558549,0.1866860135272145,0.2438482980057087,0.2597959183673469,0.0555428325474756,0.1629301152937114,0.2492169905512496,-0.0237558982335031
610,jersey,saliency,0.2322448979591837,0.0440934413510568,0.1301244178984779,0.2557622040756859,0.2536734693877551,0.0593333785703973,0.1042095146514475,0.2394874906277945,-0.0259149032470304
611,jigsaw_puzzle,ig,0.2393877551020408,0.0470145794289792,0.0809985829882498,0.1943305966242649,0.228265306122449,0.0467254469062425,0.0414352718248119,0.1698740350719414,-0.0395633111634379
611,jigsaw_puzzle,saliency,0.2152040816326531,0.034584009709886,0.1013820180366747,0.2182016292412414,0.2057142857142857,0.0316563439921937,0.0652889146470261,0.1783582344051859,-0.0360931033896486
612,jinrikisha,ig,0.2864285714285714,0.041512055223308,0.2733738207072019,0.3166193476051045,0.2901020408163265,0.0443262534286819,0.2095529205771163,0.2490300669928075,-0.0638209001300856
612,jinrikisha,saliency,0.243673469387755,0.0309767415536958,0.2223908807942644,0.3133608868678559,0.248265306122449,0.0343107598026343,0.1884082984109409,0.2633536639837661,-0.0339825823833234
613,joystick,ig,0.2774489795918367,0.0558703987611145,0.3493103153817355,0.3006835571885111,0.2862244897959183,0.0526401067753107,0.2547644563158974,0.3035437063599613,-0.0945458590658381
613,joystick,saliency,0.2397959183673469,0.0388291787560009,0.3719754888117313,0.3264609478288044,0.2416326530612244,0.0396091903899663,0.2621713779494166,0.3013295873595888,-0.1098041108623147
614,kimono,ig,0.2690816326530612,0.0657891100189427,0.157018080977723,0.2509560310475973,0.2630612244897959,0.0537742516214101,0.0878128361934796,0.1848849040584064,-0.0692052447842434
614,kimono,saliency,0.2177551020408163,0.037774953413244,0.1255359917535679,0.2323148785651725,0.2256122448979592,0.0348628836738893,0.0884790135547518,0.1974140162639168,-0.037056978198816
615,knee_pad,ig,0.2526530612244897,0.0503759295436265,0.1912697524251416,0.2290232834421026,0.2586734693877551,0.045568394206993,0.1472239118861034,0.2310173164424202,-0.0440458405390381
615,knee_pad,saliency,0.2410204081632652,0.0456746365957621,0.2016352734141401,0.2229773556271468,0.2426530612244898,0.0405239528409132,0.1860499012988293,0.2269302387017798,-0.0155853721153107
616,knot,ig,0.2625510204081633,0.0604130755035289,0.2873059048691357,0.3124247110345716,0.2492857142857142,0.0496972299082967,0.2147543942113406,0.3092100744555564,-0.072551510657795
616,knot,saliency,0.2137755102040816,0.0277064775150723,0.2646372621221235,0.2908665100770157,0.2064285714285714,0.0311385037211836,0.1718613830953836,0.2616014354365348,-0.0927758790267398
617,lab_coat,ig,0.3277551020408163,0.0843462252521457,0.1153314837068319,0.270082837611041,0.3465306122448979,0.086451157206005,0.1164118110574781,0.2483433203210145,0.0010803273506462
617,lab_coat,saliency,0.258469387755102,0.0579984237675203,0.1213233469054102,0.2701355007580652,0.2754081632653061,0.0618967345471888,0.0769052165374159,0.2268737801582054,-0.0444181303679943
618,ladle,ig,0.2832653061224489,0.0615488009127249,0.2511346121670794,0.2653547400065389,0.2747959183673469,0.0583420988634429,0.2361051702511031,0.2668967138728077,-0.0150294419159763
618,ladle,saliency,0.2278571428571428,0.0391311563452698,0.2448343521932838,0.2946917616207104,0.2266326530612245,0.0471941809146344,0.1845419539220165,0.2703128594582799,-0.0602923982712673
619,lampshade,ig,0.2596938775510204,0.046361242951198,0.2261354131024563,0.2665014946353182,0.2548979591836735,0.0423802426208024,0.1734412686864379,0.2495261325365272,-0.0526941444160183
619,lampshade,saliency,0.1975510204081633,0.0199186182653984,0.2210065147202112,0.2517649249686407,0.2108163265306122,0.0363706450782346,0.1734110170882195,0.2164865762321072,-0.0475954976319917
620,laptop,ig,0.2722448979591836,0.0552224685513329,0.2237685207510367,0.2474605903905513,0.2783673469387755,0.0517514966876586,0.1908142003975808,0.2345834443276506,-0.0329543203534558
620,laptop,saliency,0.2374489795918367,0.0379505421368364,0.2423956534359604,0.2339565083205223,0.250408163265306,0.0408525349600412,0.1769730576814618,0.2104042339107253,-0.0654225957544986
